year,title,inn,ok1,ok2,ok3,region,of,of_lag,ta_fix,ta_fix_lag,ta_nonfix,ta_nonfix_lag,ta,ta_lag,tp_cap,tp_cap_lag,debt_long,debt_long_lag,tp_long,tp_long_lag,debt_short,debt_short_lag,tp_short,tp_short_lag,tp,tp_lag,sales,sales_lag,profit_operational,profit_operational_lag,exp_interest,exp_interest_lag,profit_before_tax,profit_before_tax_lag,cash_oper_inflow,cash_oper_inflow_sales,paid_to_supplier,paid_to_worker,cash_interest,cash_investment_of
2013,Элмонт,5018114738,45,25,0,50,40.0,35.4,40.0,35.4,737.4,453.4,777.4,488.9,56.0,19.6,40.0,0.0,40.0,0.0,12.3,0.0,681.3,469.2,777.4,488.9,1891.0,986.4,72.6,9.7,6.6,0.1,46.7,9.0,2280.3,1676.2,1373.4,126.3,0.0,0.0
2013,"Торговый дом ""ЗВЕЗДА-СТРЕЛА""",5018114696,51,90,0,50,1.2,1.9,1.3,2.1,721.9,560.0,723.1,562.1,62.7,56.0,0.0,0.0,0.9,0.3,197.0,200.4,659.5,505.8,723.1,562.1,1048.1,1367.4,45.4,53.1,32.7,17.1,8.9,29.1,1905.0,1713.5,1431.7,23.6,33.1,0.0
2013,ЕвроГазТорг,7724605652,51,1,0,77,0.0,0.0,0.0,0.0,2186.6,2422.5,2186.6,2422.6,119.8,81.1,0.0,0.0,0.0,0.0,0.0,771.7,2066.8,2341.4,2186.6,2422.6,2587.6,1899.5,58.9,64.6,25.4,21.5,48.6,57.2,2197.6,2130.4,1764.3,2.3,36.5,0.0
2013,РЛФ Консалтинг,7709724422,51,6,0,77,1.1,0.6,4.2,2.1,2525.0,3678.5,2529.2,3680.6,1079.4,997.9,0.0,0.0,0.0,0.0,0.0,0.0,1449.8,2682.6,2529.2,3680.6,4815.3,16777.6,89.9,873.8,0.0,0.0,102.0,877.4,6705.7,5673.4,5386.1,82.0,0.0,1.1
2013,ТЕИС,7743625848,51,43,1,77,0.0,0.0,0.0,0.0,6250.4,8040.9,6250.4,8041.0,6.3,4.7,0.0,0.0,0.0,0.0,0.2,0.0,6244.1,8036.2,6250.4,8041.0,1860.7,1994.7,2.3,-60.8,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Группа компаний Имидж Лайн,7715629537,74,50,0,77,22.2,3.7,176.0,163.1,576.4,451.6,752.3,614.7,31.9,16.9,0.0,0.0,0.0,0.1,54.8,20.0,720.5,597.7,752.3,614.7,1258.7,1343.5,2.9,7.7,1.2,0.0,18.8,6.9,1109.7,1029.7,1005.2,30.0,1.0,0.2
2013,Оптима,7717579708,51,70,0,77,13.0,15.9,13.0,15.9,6666.9,8185.1,6679.9,8201.0,198.8,179.5,4466.9,4148.6,4466.9,4148.6,625.4,1533.0,2014.2,3872.9,6679.9,8201.0,25350.0,25708.2,-719.6,-724.8,684.7,516.8,24.2,51.9,30008.5,29746.6,28568.3,80.9,487.2,2.9
2013,Газпром инвестпроект,7708624200,74,20,1,77,29.8,18409.4,21410.7,18987.6,2424.3,4827.4,23835.0,23814.9,8156.1,7402.0,12735.5,14627.9,13167.3,15050.6,1962.1,179.7,2511.6,1362.3,23835.0,23814.9,1872.0,153.3,0.2,-129.5,1481.1,0.0,126.8,53.6,3796.8,1436.7,88.1,179.8,1258.9,3384.4
2013,Хэдхантер,7718620740,74,50,2,77,24.6,32.7,713.6,140.1,519.8,1207.2,1233.4,1347.3,233.6,496.7,0.0,0.0,0.5,0.9,0.0,0.0,999.2,849.7,1233.4,1347.3,2585.6,2034.7,1273.5,844.6,0.0,0.0,1300.5,861.1,5933.2,2645.7,1898.1,575.5,0.0,37.2
2013,НОКИА СОЛЮШНЗ ЭНД НЕТВОРКС,7725593720,32,30,9,77,142.6,193.3,170.3,253.7,2717.0,2822.0,2887.4,3075.7,558.6,-128.3,0.0,0.0,8.8,54.1,740.0,208.5,2320.0,3149.9,2887.4,3075.7,7541.6,7303.9,864.0,-94.6,20.4,17.6,904.7,-158.0,6965.8,6316.4,3629.4,1231.8,0.0,816.8
2013,Нефть-Актив,7725594298,74,14,0,77,0.4,0.3,354120.8,361471.7,1404.4,2057.6,355525.2,363529.3,75530.0,62733.4,264821.4,293485.3,264821.4,293485.3,15158.8,7291.8,15173.7,7310.6,355525.2,363529.3,37445.9,31695.7,37399.7,31641.0,22084.5,25741.3,8376.0,6438.5,3781.5,0.0,9.1,31.5,340.6,0.4
2013,Нефтепромлизинг,7725594308,65,1,0,77,7253.9,2423.6,9691.7,7882.6,20290.3,11041.7,29982.0,18924.3,6863.9,1329.3,16364.6,15244.3,16449.6,15256.8,1564.3,1066.1,6668.4,2338.1,29982.0,18924.3,2087.2,1543.0,428.1,234.4,205.3,367.2,-404.2,82.6,2707.9,5.9,119.4,100.2,310.5,11040.7
2013,Шарп Электроникс Раша,7706645860,51,15,3,77,4.2,4.9,4.7,5.7,1274.3,1187.1,1279.0,1192.8,30.9,29.8,0.0,0.0,0.0,0.0,250.2,250.5,1248.1,1163.0,1279.0,1192.8,2935.3,3743.2,229.1,370.0,17.8,17.0,27.3,44.2,2815.2,2793.9,2338.7,121.9,18.0,0.2
2013,Транс-Инжиниринг,7708624672,51,5,0,77,95.5,11.8,95.5,11.8,2488.1,1976.6,2583.7,1988.5,40.8,33.2,0.0,0.0,0.0,0.0,74.0,89.8,2542.9,1955.3,2583.7,1988.5,1089.0,2130.9,34.3,37.0,10.1,1.1,9.5,9.0,1055.2,1055.2,942.4,0.5,0.0,0.0
2013,ТЕХНОПАРК - Центр,7715631511,52,45,1,77,173.7,141.2,345.3,389.9,2577.3,2773.1,2922.6,3163.0,1075.7,1056.9,0.0,0.0,0.0,0.0,10.3,75.1,1846.9,2106.1,2922.6,3163.0,8597.5,7858.0,-81.7,-18.4,10.1,61.6,24.4,11.9,0.0,0.0,0.0,0.0,0.0,0.0
2013,ИПСЕН,7709721774,51,18,1,77,1.5,0.3,121.9,53.8,2539.5,1486.2,2661.4,1540.1,386.9,361.7,0.0,0.0,0.0,0.0,590.0,706.1,2274.5,1178.3,2661.4,1540.1,4449.6,2108.7,88.3,-372.1,51.9,30.8,34.2,23.3,4494.1,3747.2,3486.6,238.7,58.0,1.9
2013,Корстон-Москва,7736553504,55,11,0,77,8.3,9.1,44.7,43.0,578.9,702.4,623.6,745.3,-269.5,-76.2,99.9,6.5,99.9,6.5,1.3,94.6,793.2,815.0,623.6,745.3,1160.3,1105.3,-57.2,-31.5,0.1,0.1,-197.9,-4.8,1238.4,973.7,684.1,239.4,0.0,0.0
2013,Стройсервис,7706646092,45,2,0,77,112.1,109.7,121.8,122.0,835.4,555.4,957.2,677.4,40.5,60.2,285.5,361.0,312.4,370.4,44.3,-2.4,604.2,246.8,957.2,677.4,1043.8,694.2,93.4,31.5,58.4,41.3,25.9,5.0,2040.0,1183.9,1048.1,129.3,55.2,5.5
2013,МБ-Измайлово,7716667101,50,10,2,77,112.6,96.8,112.8,99.7,1181.6,851.5,1294.4,951.2,14.6,-32.9,0.0,430.6,0.0,430.6,1003.3,438.1,1279.8,553.6,1294.4,951.2,3548.1,2661.5,-57.2,-22.3,77.9,51.0,4.6,-1.2,3765.7,3727.8,3524.4,63.0,86.1,0.0
2013,"Инвестиционно-строительная компания ""ЗАПАД""",5032204119,70,31,0,50,25.0,78.6,26.2,80.3,1979.4,953.9,2005.6,1034.3,105.9,80.1,784.3,239.7,784.3,239.7,214.4,219.7,1115.4,714.5,2005.6,1034.3,1574.0,1443.3,108.8,126.9,117.4,50.9,37.8,78.8,1450.9,1449.6,1406.8,28.6,111.0,6.0
2013,"Группа компаний ""РусГазИнжиниринг""",7715727573,74,20,12,77,6.1,5.7,8.9,31.9,14204.7,7189.7,14213.6,7221.6,410.7,413.8,0.0,0.0,1.5,25.8,3017.2,1246.4,13801.4,6781.9,14213.6,7221.6,6273.7,4481.3,574.7,460.6,99.9,77.2,227.1,315.9,9049.8,8533.1,8934.1,328.3,98.8,5.5
2013,АэроКомпозит,7714759967,73,10,0,77,175.6,58.2,1190.8,1075.6,2182.6,2046.4,3373.4,3122.0,1206.5,1155.6,0.0,0.0,0.0,0.0,84.3,0.0,2166.9,1966.4,3373.4,3122.0,3204.0,2909.2,214.8,100.2,0.0,7.1,100.7,193.4,3838.6,3589.4,2407.7,228.3,0.0,141.7
2013,СИТРОНИКС Комплексные Автоматизированные Системы Управления,7710731946,45,2,0,77,15.8,0.6,16.0,2.6,5661.6,3889.4,5677.6,3892.1,533.2,36.6,0.0,0.0,0.0,0.0,0.0,24.4,5144.3,3855.5,5677.6,3892.1,9970.7,3143.2,958.9,68.7,78.6,9.1,665.0,43.7,9892.0,9477.2,7415.5,359.7,81.2,0.0
2013,Русагротранс,7701810253,60,1,0,77,10916.1,8701.4,11053.8,9777.0,3514.4,2910.9,14568.2,12687.9,11563.3,11405.0,0.0,0.0,49.7,44.8,0.0,0.0,2955.2,1238.0,14568.2,12687.9,14509.9,17284.4,1051.0,532.5,0.0,0.0,1407.0,1118.4,15634.8,13304.0,11088.2,824.4,0.0,2715.1
2013,Крона Груп,7705866881,74,14,0,77,4.1,6.0,4.7,7.0,159.5,139.3,164.2,146.3,45.2,79.3,0.0,0.0,0.0,0.0,0.0,0.0,119.0,66.9,164.2,146.3,1484.1,1578.5,96.8,48.2,0.0,0.5,92.0,44.0,1716.3,1443.4,1303.5,24.1,0.0,0.0
2013,ТРАНСНЕРУДПРОМ,7717626605,51,70,0,77,0.0,0.0,0.0,0.0,73.1,49.5,73.1,49.5,23.3,24.3,0.0,0.0,0.0,0.0,21.3,0.0,49.8,25.2,73.1,49.5,1248.8,657.0,147.1,66.3,0.9,0.0,144.0,66.2,1465.7,1460.1,1240.2,26.6,0.0,0.0
2013,Озерский Сувенир,7723675150,51,36,21,77,0.9,1.3,1.1,1.4,263.3,223.6,264.4,225.0,-51.9,-94.2,0.0,0.0,0.0,0.0,0.0,90.3,316.3,319.2,264.4,225.0,2039.4,1848.9,-51.6,-39.8,0.0,4.9,-51.7,-6.3,2512.2,2448.9,2360.8,68.5,0.0,0.0
2013,ГЛАВЗАРУБЕЖСТРОЙ,7704697207,45,21,0,77,55.8,31.3,56.7,32.2,644.6,702.8,701.3,735.0,44.9,19.8,0.0,0.0,0.0,0.0,0.0,0.0,656.4,715.2,701.3,735.0,2488.5,1015.7,53.2,24.1,2.2,3.3,47.0,10.7,2377.0,2376.8,2672.3,34.7,0.0,0.0
2013,ФинПраймОптим,7720634910,65,23,0,77,0.0,0.0,0.0,0.0,706.4,724.1,706.4,724.1,3.4,2.2,0.0,0.0,0.0,0.0,699.9,696.0,703.0,721.9,706.4,724.1,1150.3,2.6,0.2,-0.2,46.8,91.3,1.5,0.8,0.1,0.0,0.6,0.1,0.0,0.0
2013,НЭК,7729611071,63,40,0,77,38.0,8.8,38.0,8.8,1025.7,1175.9,1063.7,1184.8,69.2,44.6,0.0,66.2,0.0,66.2,441.5,343.3,994.5,1073.9,1063.7,1184.8,1123.0,1720.5,159.9,68.2,43.0,28.0,38.8,22.0,1576.3,1072.2,755.3,132.5,0.3,0.0
2013,Топливная Процессинговая Компания,7706700430,72,20,0,77,13.5,21.3,127.7,50.8,322.8,223.3,450.4,274.1,258.5,120.8,0.0,0.0,4.0,1.3,0.0,0.0,188.0,152.1,450.4,274.1,1141.0,864.8,618.5,324.1,0.5,0.1,619.0,311.0,1142.1,1136.3,270.1,179.9,0.5,40.7
2013,ЛАЙНЕР,7719693981,51,4,0,77,0.4,0.8,0.4,0.8,1795.7,1104.5,1796.1,1105.4,663.6,409.2,500.0,0.0,500.0,0.0,405.0,505.0,632.4,696.1,1796.1,1105.4,3260.2,2489.5,397.1,283.4,74.9,49.5,255.7,149.4,2943.9,2902.0,3119.7,54.3,71.1,0.0
2013,СПЕЦЭНЕРГОТРАНС,7714753877,63,40,0,77,1.6,4.1,256.0,16.9,4148.2,4721.3,4404.2,4738.2,-336.1,446.8,3239.6,3628.3,3241.3,3628.4,823.1,257.5,1499.0,663.0,4404.2,4738.2,10440.2,12179.9,-804.6,501.3,463.9,311.6,-1262.0,226.4,10795.9,7389.2,2728.4,164.0,447.9,0.4
2013,Смарт Велью Ритейл,5032184511,52,2,0,50,171.3,185.9,338.1,343.4,526.1,548.5,864.2,891.9,40.3,182.6,310.3,237.3,310.4,237.4,55.0,0.0,513.5,471.9,864.2,891.9,4455.5,3578.3,-97.7,-259.0,0.0,0.0,-139.9,-162.3,4838.8,4722.3,4671.1,206.7,0.6,0.0
2013,Ступинский механический завод,5045041912,51,52,0,50,48.0,50.5,48.1,50.5,495.4,489.5,543.4,540.0,353.1,281.6,0.0,0.0,0.0,0.0,46.6,46.6,190.4,258.5,543.4,540.0,1257.2,1578.1,96.4,111.8,6.7,6.2,92.1,125.6,1260.6,1260.4,1151.1,33.3,6.2,4.1
2013,СТРОИТЕЛЬНАЯ КОМПАНИЯ ЦЕНТРАЛЬНОГО РЕГИОНА,7743672090,65,21,0,77,0.0,0.0,33.7,33.7,1816.6,1863.4,1850.3,1897.1,-179.1,-169.4,0.0,0.0,0.0,0.0,1676.9,1932.8,2029.3,2066.5,1850.3,1897.1,1536.2,174.3,130.0,20.4,10.5,35.1,-9.7,-71.8,0.0,0.0,0.0,0.0,0.0,0.0
2013,БОЛИД,7715681030,51,65,5,77,0.0,0.0,0.0,0.0,629.0,451.8,629.0,451.8,394.8,303.7,0.0,0.0,0.0,0.0,0.0,0.0,234.2,148.2,629.0,451.8,3327.1,2526.5,1303.1,979.6,0.0,0.0,1336.3,1007.2,5008.6,3816.3,2282.6,5.2,0.0,0.0
2013,"Торговый дом ""БелАЗ""",7714724594,50,10,0,77,4.1,4.8,6.2,7.1,8205.1,5870.2,8211.3,5877.3,871.1,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,7340.2,4765.2,8211.3,5877.3,11709.4,20506.0,571.9,1029.7,1.9,2.2,471.0,1002.2,10010.4,10007.0,9359.3,42.0,1.9,4.3
2013,Эксплей,7730577266,51,43,2,77,10.1,4.0,13.2,5.6,3007.7,2179.2,3020.9,2184.8,1198.1,786.5,0.0,0.0,0.0,0.0,695.1,633.4,1822.8,1398.3,3020.9,2184.8,8541.6,6748.0,785.1,882.8,103.9,34.3,507.1,438.1,7819.1,7738.5,7536.3,276.0,58.7,6.0
2013,Энвижн Бизнес Салюшнс,7725629159,74,14,0,77,94.0,16.6,126.0,21.1,1171.8,127.5,1297.8,148.7,-118.2,-13.6,0.0,0.0,0.1,0.0,537.2,112.1,1415.9,162.3,1297.8,148.7,1277.4,93.1,-95.2,-20.1,26.7,1.3,-128.2,-21.5,1163.0,1070.9,331.8,835.4,0.0,82.4
2013,"Группа компаний ""Таврида Электрик""",7734579137,51,65,6,77,215.4,235.1,522.0,549.3,1058.7,972.6,1580.7,1521.9,1408.7,1295.9,0.0,0.0,6.1,5.3,0.0,0.0,165.9,220.7,1580.7,1521.9,2840.5,2751.9,537.0,515.6,0.0,3.5,1130.4,738.5,3348.9,3330.0,2569.3,158.0,0.0,5.6
2013,Объединенные Ферросплавы,7703665474,51,52,0,77,0.7,0.5,156.7,2.9,688.0,1187.3,844.6,1190.2,-55.8,34.7,343.7,280.3,343.7,280.3,155.4,64.9,556.8,875.2,844.6,1190.2,2169.4,2509.7,-66.2,75.9,36.1,37.1,-114.0,-13.5,1375.5,1173.1,1401.3,12.2,0.0,0.0
2013,ЦЕНТР ЛОГИСТИК,7731596800,70,20,0,77,0.0,0.0,0.0,0.0,1030.5,0.4,1030.5,0.4,4.2,0.4,0.0,0.0,0.0,0.0,191.0,0.0,1026.3,0.0,1030.5,0.4,2163.7,0.0,0.0,0.0,1.4,0.0,4.7,0.0,1702.0,1700.2,1872.2,0.8,0.0,0.0
2013,ЭР-Телеком Холдинг,5902202276,64,20,0,59,12346.5,12967.0,16378.3,16971.6,2559.9,2019.2,18938.2,18990.8,267.0,651.0,11640.1,13108.6,12251.4,13707.9,2666.2,1582.5,6419.8,4631.9,18938.2,18990.8,17695.2,12662.7,2468.0,-1862.0,1847.3,1391.6,-132.7,-3954.2,15988.9,15860.5,6586.0,3474.5,1510.7,1944.4
2013,Воскресенские тепловые сети,5005043328,40,30,0,50,28.1,30.5,38.1,58.9,324.2,277.6,362.2,336.5,16.8,7.1,80.0,0.0,80.0,0.0,28.3,65.0,265.4,329.4,362.2,336.5,1158.6,1085.1,37.6,16.7,10.8,12.5,12.6,0.2,1093.3,1093.3,844.6,182.4,10.8,4.0
2013,БИННОФАРМ,7735518627,51,46,0,77,2097.9,2178.3,3794.2,3775.2,1576.7,1152.5,5370.9,4927.7,4322.6,2468.0,0.0,481.5,36.3,525.3,855.2,59.8,1012.0,1934.5,5370.9,4927.7,1020.3,1268.9,305.4,441.3,96.6,64.3,186.3,2255.2,2380.5,947.9,1948.7,214.6,87.6,151.5
2013,Инновации и трудовые ресурсы,7704596840,45,2,0,77,0.7,0.4,2.7,3.8,1141.0,1091.6,1143.6,1095.3,83.4,170.3,0.0,0.0,0.0,0.0,313.8,161.2,1060.2,925.0,1143.6,1095.3,1906.7,1290.0,132.9,84.0,31.4,20.2,51.4,50.7,1854.3,1852.5,1387.0,274.7,31.4,2.6
2013,Интерконнект Менеджмент Корпорейшн,7728580286,63,30,0,77,63.5,6.5,69.8,45.9,661.0,1196.7,730.8,1242.6,325.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,405.8,1195.7,730.8,1242.6,3920.9,1032.3,380.3,65.7,12.4,1.8,375.1,66.2,4071.6,4071.6,4246.4,55.6,12.4,0.0
2013,ЭНЕРГОСИСТЕМЫ И ТЕХНОЛОГИИ,5027118182,51,43,1,50,11.1,13.2,14.7,17.5,1065.2,1022.1,1079.9,1039.5,810.3,715.6,0.0,0.0,0.9,0.1,20.6,80.2,268.7,323.7,1079.9,1039.5,2722.9,2774.7,210.8,308.1,6.5,21.6,122.9,211.1,2760.7,2577.3,2153.6,189.7,5.2,12.5
2013,СТРОЙДЕПО,5003059273,52,4,0,50,193.1,127.5,259.6,214.8,1425.2,1097.0,1684.8,1311.9,32.3,28.6,215.9,306.3,215.9,306.3,244.4,10.0,1436.6,977.0,1684.8,1311.9,4471.2,3322.6,-50.9,-52.4,47.0,31.2,24.5,8.7,4507.2,4296.8,3964.7,278.8,51.8,127.2
2013,РусТрансВагон,7706607495,63,40,0,77,0.0,0.0,0.0,0.0,1510.2,49.9,1510.2,49.9,24.1,35.8,0.0,0.0,0.0,0.0,80.4,0.0,1486.1,14.1,1510.2,49.9,1144.6,118.1,-92.8,-122.1,1.3,1.5,21.3,52.4,110.0,110.0,126.5,3.1,0.3,0.0
2013,ОДЕЖДА 3000,7708589562,52,42,0,77,790.9,284.9,1378.8,975.7,5600.6,2740.7,6979.4,3716.4,1174.5,897.8,2544.9,625.0,2544.9,625.0,2376.6,1605.9,3259.9,2193.6,6979.4,3716.4,10008.1,5650.5,1385.6,1048.3,482.5,322.6,383.0,757.8,14957.4,11870.1,9364.8,762.3,378.7,0.0
2013,ИНФОКОМЭКСИМ,7733562074,51,70,0,77,0.8,0.6,0.9,0.8,5369.9,2923.9,5370.8,2924.6,375.4,231.3,0.0,0.0,0.0,0.0,316.2,264.2,4995.4,2693.3,5370.8,2924.6,17200.4,11009.9,217.4,102.3,46.3,16.5,179.3,108.5,15221.0,15131.5,13075.0,13.9,0.0,0.0
2013,НЕФТЕТРАНССЕРВИС,7731537410,60,10,12,77,30.6,37.0,9482.3,9482.1,6772.7,9510.7,16255.0,18992.8,3092.5,3085.2,8877.6,13617.1,8878.1,13617.8,601.5,297.6,4284.3,2289.8,16255.0,18992.8,51317.5,54770.9,-372.9,811.3,1372.0,683.4,30.1,1915.2,54654.0,50693.0,48267.5,494.9,1044.9,2.4
2013,О3-Инжиниринг,7730646150,51,53,0,77,18.8,0.6,21.0,2.7,388.4,171.9,409.4,174.6,8.4,3.0,0.0,0.0,0.0,0.0,0.1,10.0,401.0,171.7,409.4,174.6,1239.1,617.9,21.4,4.2,0.0,0.0,7.8,4.8,1036.7,952.7,942.0,29.5,0.0,0.0
2013,САБ,7719781966,51,53,0,77,0.0,18.8,0.0,18.8,197.7,66.8,197.7,85.6,8.5,2.3,15.0,18.7,15.0,18.7,0.0,0.0,174.2,64.5,197.7,85.6,1053.6,636.8,5.9,4.9,0.0,0.0,6.8,2.4,1173.8,1166.9,1114.7,2.0,2.2,0.0
2013,ГАЗЭНЕРГОРЕСУРС,7727752775,51,55,0,77,0.0,0.0,128.5,0.0,877.6,0.0,1006.1,0.0,429.0,0.0,0.0,0.0,0.0,0.0,437.6,0.0,577.1,0.0,1006.1,0.0,4292.2,0.0,550.7,0.0,28.0,0.0,523.8,0.0,4021.9,4021.1,4069.9,1.4,10.2,0.0
2013,БРЕММО,7731407563,51,70,0,77,1.5,0.6,1.5,0.6,780.5,395.7,782.0,396.3,4.0,2.0,0.0,0.0,0.0,0.0,462.4,93.7,777.9,394.3,782.0,396.3,2703.1,880.3,20.4,29.6,18.6,4.3,2.6,1.5,2959.0,2959.0,3248.4,1.1,66.6,0.0
2013,Строительно-монтажное управление-1М,7714833882,45,21,1,77,9.8,15.2,12.0,17.7,538.5,492.3,550.5,510.0,4.7,0.3,117.9,0.0,117.9,0.0,0.0,0.0,427.9,509.7,550.5,510.0,2423.6,3069.9,28.1,41.1,0.0,0.0,8.5,24.2,2289.1,2269.8,1865.2,497.2,0.1,2.3
2013,Евро Хоум Билдинг,7714831966,45,1,0,77,2.0,0.0,26.7,0.7,3644.9,1310.5,3671.5,1311.2,3.7,0.1,0.0,0.0,0.0,0.0,0.0,72.8,3667.9,1311.0,3671.6,1311.2,2773.4,95.7,-3.7,1.6,7.7,0.0,5.2,0.3,5259.2,4628.3,2503.7,6.3,7.9,0.0
2013,"ТОРГОВЫЙ ДОМ ""ДИОН""",5038082763,51,44,3,50,5.6,6.4,5.6,6.5,573.0,443.4,578.6,449.9,245.4,120.1,50.0,0.0,50.0,0.0,2.5,0.0,283.2,329.8,578.6,449.9,1761.8,1610.6,163.6,122.0,2.5,0.0,156.6,120.5,0.0,0.0,0.0,0.0,0.0,0.0
2013,Транслизинг - сервис,7707534602,71,2,0,77,22.5,10.1,4771.4,4499.1,542.1,550.7,5313.4,5049.8,-201.8,344.2,4105.6,4492.4,4105.6,4492.4,0.0,0.0,1409.6,213.3,5313.4,5049.8,5639.3,5997.4,-331.7,620.6,550.8,474.5,-681.5,-172.1,6399.0,5120.2,5174.5,53.8,550.8,20.8
2013,Энергоинвест,7701572190,51,56,4,77,0.1,0.1,9.6,0.2,194.9,165.9,204.5,166.1,101.9,91.2,0.0,0.0,0.5,0.0,0.0,0.0,102.1,75.0,204.5,166.1,2725.9,2258.4,50.1,47.8,0.0,0.0,62.0,44.3,2695.8,2695.6,2652.4,15.7,0.0,0.0
2013,РусТрансКомплект,7731517460,51,70,0,77,0.8,1.5,11.4,12.3,2797.8,3987.7,2809.1,4000.0,-161.0,82.0,0.0,0.0,0.3,0.0,0.0,0.0,2969.8,3918.0,2809.1,4000.0,28032.5,35062.1,23.1,50.4,0.0,0.0,-97.4,22.5,28966.9,28758.9,28353.9,143.7,0.0,0.1
2013,Флэйнер-Сити,7704549551,45,2,0,77,8734.7,9006.4,8921.2,9436.3,6744.0,8364.6,15665.2,17800.9,2361.7,1945.4,2879.4,2641.5,3209.2,3132.4,2261.0,2088.7,10094.4,12723.1,15665.2,17800.9,1110.2,1401.6,996.6,1289.3,317.6,475.0,499.7,542.8,220.6,1.4,42.4,2.2,187.3,0.0
2013,АВ-ИНВЕСТ,7705642994,70,2,0,77,2025.2,1875.6,2912.3,2597.1,795.0,562.6,3707.3,3159.7,40.1,-43.3,3090.6,2553.4,3090.6,2553.4,360.1,500.9,576.6,649.6,3707.3,3159.7,3132.7,2583.2,414.0,280.8,222.9,224.9,109.3,6.2,3637.7,3637.7,3029.3,1.2,18.0,912.3
2013,Связной Загрузка,7703544582,64,20,12,77,10.1,7.4,17.5,13.9,555.1,420.3,572.6,434.3,163.2,136.1,0.0,0.0,0.1,0.0,0.0,0.0,409.4,298.1,572.6,434.3,1373.2,1345.2,37.1,31.2,0.0,0.0,33.9,33.6,1310.3,1301.1,1068.7,128.9,0.0,10.7
2013,Торговый дом ОМЗ,7705638765,51,65,6,77,0.0,0.1,20.9,6.6,382.5,328.2,403.4,334.8,45.9,52.7,160.0,137.7,160.0,137.7,47.0,68.2,197.5,144.5,403.4,334.8,1241.3,1400.9,165.1,224.5,29.6,28.9,149.5,194.7,1220.1,1200.4,862.0,65.3,26.3,11.9
2013,Электроспецкомплект,7705629810,51,70,0,77,12.3,13.0,12.3,13.0,547.1,826.0,559.3,839.0,197.3,195.4,0.0,0.0,0.0,0.0,243.6,268.0,362.0,643.6,559.3,839.0,1847.4,1595.2,41.9,25.1,31.5,23.1,2.4,1.8,2968.1,2947.2,3024.3,0.7,21.2,0.0
2013,"Мясоперерабатывающий завод ""Ступино-Останкино""",5045034714,15,13,1,50,128.9,130.6,129.3,131.0,175.6,156.8,304.9,287.8,265.9,260.5,0.0,0.0,4.9,4.0,0.0,0.0,34.1,23.3,304.9,287.8,3749.6,3827.9,10.8,9.3,0.0,0.0,7.7,4.3,2425.3,2416.3,2207.4,143.4,0.0,0.0
2013,АМЕР СПОРТС,5003052687,51,47,35,50,129.0,91.4,153.0,91.4,1933.7,1046.2,2086.7,1137.6,372.0,586.6,0.0,0.0,8.6,0.0,126.6,72.4,1706.1,550.9,2086.7,1137.6,2533.3,2264.6,-196.9,138.9,7.0,2.4,-348.8,76.6,2003.7,1986.4,1646.8,193.3,2.7,80.1
2013,"ТОРГОВАЯ КОМПАНИЯ ""МЕГАПОЛИС""",5003052454,51,17,0,50,264.4,148.2,7482.4,54339.4,45866.9,60083.3,53349.3,114422.7,2772.3,18777.8,0.0,47000.0,0.7,47000.0,3158.5,8719.3,50576.3,48644.9,53349.3,114422.7,442161.6,381845.2,16478.0,14857.4,5572.6,5306.5,-12601.6,10890.0,464005.2,438787.0,422247.7,1432.2,5798.3,163.3
2013,Национальная компания строительства и проектирования спортсооружений,7705622719,45,2,0,77,6.5,6.3,7.5,7.0,937.9,974.4,945.4,981.4,177.9,128.2,0.0,0.0,0.0,0.0,0.0,41.6,767.4,853.2,945.4,981.4,1153.3,1278.9,64.1,81.5,4.2,2.4,62.2,79.1,1427.6,1326.9,1070.5,33.0,7.8,0.0
2013,"Управляющая холдинговая компания ""КОРОЛЕВСКИЙ ТРУБНЫЙ ЗАВОД""",5016012515,51,52,0,50,2.4,2.7,2.6,32.8,1145.9,1204.6,1148.5,1237.4,235.4,256.9,677.2,472.8,677.2,472.8,21.5,286.1,235.9,507.7,1148.5,1237.4,5315.9,4465.4,172.0,150.2,75.2,73.5,90.8,90.9,5272.5,5250.6,5069.0,16.2,74.1,0.0
2013,НОВЫЙ ГОРОД,5052014853,29,24,33,50,103.6,312.8,114.1,322.7,743.8,822.7,857.9,1145.4,453.8,528.3,0.0,405.3,4.3,406.9,0.0,0.0,399.8,210.1,857.9,1145.4,2284.2,2739.9,267.3,544.3,0.0,0.0,260.2,552.4,2695.7,2540.3,1363.6,322.7,0.0,0.2
2013,СТРОЙИНДУСТРИЯ,5032117057,26,61,0,50,880.0,726.3,1488.5,1030.4,5390.7,4510.0,6879.2,5540.4,-171.0,-278.9,236.1,0.0,236.7,8.3,0.0,0.6,6813.5,5811.1,6879.2,5540.4,2026.9,1665.0,95.7,113.7,0.3,4.8,64.4,-3.3,910.1,609.3,343.9,189.1,0.0,0.0
